00:50:C2:75:F0/36,BRexrothiden,B. Rexroth the identity company GmbH
00:50:C2:76:00/36,ArS         ,"Ar'S Co., Ltd."
00:50:C2:76:10/36,ElbitAmerica,Elbit Systems of America
00:50:C2:76:20/36,AssemblyCont,Assembly Contracts Limited
00:50:C2:76:30/36,XtendWave   ,XtendWave
00:50:C2:76:40/36,ArgusSpectru,Argus-Spectrum
00:50:C2:76:50/36,PhytecMesste,Phytec Messtechnik GmbH
00:50:C2:76:60/36,GutermannTec,Gutermann Technology GmbH
00:50:C2:76:70/36,Eid         ,Eid
00:50:C2:76:80/36,ControlServi,Control Service do Brasil Ltda
00:50:C2:76:90/36,BES         ,BES GmbH
00:50:C2:76:A0/36,DigidriveAud,Digidrive Audio Limited
00:50:C2:76:B0/36,PutercomEnte,"Putercom Enterprise Co., LTD."
00:50:C2:76:C0/36,EFGCZspolsro,EFG CZ spol. s r.o.
00:50:C2:76:D0/36,Mobilisme   ,Mobilisme
00:50:C2:76:E0/36,Crinia      ,Crinia Corporation
00:50:C2:76:F0/36,ControlandRo,Control and Robotics Solutions
00:50:C2:77:00/36,CadexElectro,Cadex Electronics Inc.
00:50:C2:77:10/36,ZigBeeAllian,ZigBee Alliance
00:50:C2:77:20/36,IESElektroni,IES Elektronikentwicklung
00:50:C2:77:30/36,PointeConcep,Pointe Conception Medical Inc.
00:50:C2:77:40/36,GeoSIG      ,GeoSIG Ltd.
00:50:C2:77:50/36,LaserdyneTec,Laserdyne Technologies
00:50:C2:77:60/36,IntegratedSe,Integrated Security Corporation
00:50:C2:77:70/36,EuroDisplay ,Euro Display Srl
00:50:C2:77:80/36,SunGardVivis,SunGard Vivista
00:50:C2:77:90/36,CoralTelecom,Coral Telecom Ltd
00:50:C2:77:A0/36,SmithMeter  ,"Smith Meter, Inc"
00:50:C2:77:B0/36,ItibiaTechno,Itibia Technologies
00:50:C2:77:C0/36,Atec        ,Atec Srl
00:50:C2:77:D0/36,LincolnIndus,Lincoln Industrial
00:50:C2:77:E0/36,Cominfo     ,"Cominfo, Inc."
00:50:C2:77:F0/36,ACDElektroni,ACD Elektronik GmbH
00:50:C2:78:00/36,IQSolutions ,IQ Solutions GmbH & Co. KG
00:50:C2:78:10/36,StarlingAdva,Starling Advanced Communications
00:50:C2:78:20/36,PhytecMesste,Phytec Messtechnik GmbH
00:50:C2:78:30/36,NORMA       ,NORMA systems GmbH
00:50:C2:78:40/36,LewisControl,Lewis Controls Inc.
00:50:C2:78:50/36,IconTime    ,Icon Time Systems
00:50:C2:78:60/36,KeithKoep   ,Keith & Koep GmbH
00:50:C2:78:70/36,AustcoMarket,Austco Marketing & Service (USA) ltd.
00:50:C2:78:80/36,HosaTechnolo,"Hosa Technology, Inc."
00:50:C2:78:90/36,RosslareEnte,Rosslare Enterprises Limited
00:50:C2:78:A0/36,LevelTelecom,Level Telecom
00:50:C2:78:B0/36,OMICRONelect,OMICRON electronics GmbH
00:50:C2:78:C0/36,Gigatronics ,"Giga-tronics, Inc."
00:50:C2:78:D0/36,Telairity   ,Telairity
00:50:C2:78:E0/36,GlobalcomEng,Globalcom Engineering Srl
00:50:C2:78:F0/36,ELMARelectro,ELMAR electronic
00:50:C2:79:00/36,GESecurityKa,GE Security-Kampro
00:50:C2:79:10/36,MSquaredLase,M Squared Lasers Limited
00:50:C2:79:20/36,SMARTRO     ,"SMARTRO Co.,Ltd."
00:50:C2:79:30/36,EnertexBayer,Enertex Bayern GmbH
00:50:C2:79:40/36,Comsonics   ,"Comsonics, Inc."
00:50:C2:79:50/36,Ameli       ,Ameli Spa
00:50:C2:79:60/36,DorletSau   ,Dorlet Sau
00:50:C2:79:70/36,TiefenbachCo,Tiefenbach Control Systems GmbH
00:50:C2:79:80/36,Indefia     ,Indefia
00:50:C2:79:90/36,Aavd        ,Aavd
00:50:C2:79:A0/36,JMCAmerica  ,"JMC America, LLC"
00:50:C2:79:B0/36,Schniewindt ,Schniewindt GmbH & Co. KG
00:50:C2:79:C0/36,Vital       ,Vital Systems Inc
00:50:C2:79:D0/36,MiraTrek    ,MiraTrek
00:50:C2:79:E0/36,BenshawCanad,"Benshaw Canada Controls, Inc."
00:50:C2:79:F0/36,ZaoNpc      ,Zao Npc
00:50:C2:7A:00/36,MedAvantHeal,MedAvant Healthcare
00:50:C2:7A:10/36,FieldDesignS,Field Design Service
00:50:C2:7A:20/36,RaySatIsrael,RaySat Israel LTD
00:50:C2:7A:30/36,ABBTransmiss,"ABB Transmission and Distribution Automation Equipment (Xiamen) Co., Ltd."
00:50:C2:7A:40/36,CalibreUK   ,Calibre UK LTD
00:50:C2:7A:50/36,QuantumMedic,Quantum Medical Imaging
00:50:C2:7A:60/36,AsianaIdt   ,Asiana Idt
00:50:C2:7A:70/36,GuidanceNavi,Guidance Navigation Limited
00:50:C2:7A:80/36,IntegratedDe,"Integrated Design Tools, Inc."
00:50:C2:7A:90/36,DeltaTauData,"Delta Tau Data Systems, Inc."
00:50:C2:7A:A0/36,GrupoEpelsaS,Grupo Epelsa S.L.
00:50:C2:7A:B0/36,GeneralMicro,General Microsystems Sdn Bhd
00:50:C2:7A:C0/36,Iusa        ,Iusa Sa De Cv
00:50:C2:7A:D0/36,TurunTurvate,Turun Turvatekniikka Oy
00:50:C2:7A:E0/36,GlobalTelLin,Global Tel-Link
00:50:C2:7A:F0/36,C2Microsyste,C2 Microsystems
00:50:C2:7B:00/36,IMPTelekom  ,IMP Telekom
00:50:C2:7B:10/36,Ateme       ,Ateme
00:50:C2:7B:20/36,ADIVideotech,A.D.I Video technologies
00:50:C2:7B:30/36,Elmec       ,"Elmec, Inc."
00:50:C2:7B:40/36,T1Engineerin,T 1 Engineering
00:50:C2:7B:50/36,DITMCOIntern,DIT-MCO International
00:50:C2:7B:60/36,Alstom      ,Alstom (Schweiz) AG
00:50:C2:7B:70/36,Tattile     ,Tattile srl
00:50:C2:7B:80/36,Design2000  ,Design 2000 Pty Ltd
00:50:C2:7B:90/36,Technovare  ,"Technovare Systems, Inc."
00:50:C2:7B:A0/36,InfodevElect,Infodev Electronic Designers Intl.
00:50:C2:7B:B0/36,InRaySolutio,InRay Solutions Ltd.
00:50:C2:7B:C0/36,Eidos       ,Eidos Spa
00:50:C2:7B:D0/36,PromateElect,Promate Electronic Co.Ltd
00:50:C2:7B:E0/36,Powerlinx   ,"Powerlinx, Inc."
00:50:C2:7B:F0/36,ZoeMedical  ,Zoe Medical
00:50:C2:7C:00/36,EuropeanIndu,European Industrial Electronics B.V.
00:50:C2:7C:10/36,PrimaryInteg,Primary Integration Encorp LLC
00:50:C2:7C:20/36,DSRInformati,DSR Information Technologies Ltd.
00:50:C2:7C:30/36,Ast         ,Ast Incorporated
00:50:C2:7C:40/36,MoBaCon     ,MoBaCon
00:50:C2:7C:50/36,VentureResea,Venture Research Inc.
00:50:C2:7C:60/36,SLAudio     ,SL Audio A/S
00:50:C2:7C:70/36,Pyrosequenci,Pyrosequencing AB
00:50:C2:7C:80/36,FrSauter    ,Fr. Sauter AG
00:50:C2:7C:90/36,BluebellOpti,Bluebell Opticom Limited
00:50:C2:7C:A0/36,CEDARAudio  ,CEDAR Audio Limited
00:50:C2:7C:B0/36,ViewPlusTech,"ViewPlus Technologies, Inc."
00:50:C2:7C:C0/36,SwecoJaps   ,Sweco Japs Ab
00:50:C2:7C:D0/36,PrecisionMic,Precision MicroControl Corporation
00:50:C2:7C:E0/36,GogoBA      ,Gogo BA
00:50:C2:7C:F0/36,Emitech     ,Emitech Corporation
00:50:C2:7D:00/36,RadarTronic ,Radar Tronic ltd.
00:50:C2:7D:10/36,PhytecMesste,Phytec Messtechnik GmbH
00:50:C2:7D:20/36,Bittitalo   ,Bittitalo Oy
00:50:C2:7D:30/36,Highrail    ,Highrail Systems Limited
00:50:C2:7D:40/36,WR          ,"WR Systems, Ltd."
00:50:C2:7D:50/36,DEUTAWERKE  ,DEUTA-WERKE GmbH
00:50:C2:7D:60/36,Internationa,International Mining Technologies
00:50:C2:7D:70/36,Newtec      ,Newtec A/S
00:50:C2:7D:80/36,InnoScanKS  ,InnoScan K/S
00:50:C2:7D:90/36,Volumatic   ,Volumatic Limited
00:50:C2:7D:A0/36,HTEC        ,HTEC Limited
00:50:C2:7D:B0/36,MuellerElekt,Mueller Elektronik
00:50:C2:7D:C0/36,aiXtrusion  ,aiXtrusion GmbH
00:50:C2:7D:D0/36,LSElektronik,LS Elektronik AB
00:50:C2:7D:E0/36,CascadeTechn,Cascade Technologies Ltd
00:50:C2:7D:F0/36,Private     ,Private
00:50:C2:7E:00/36,C&DTechnolog,"C&D Technologies, Inc"
00:50:C2:7E:10/36,ZeltiqAesthe,"Zeltiq Aesthetics, Inc."
00:50:C2:7E:20/36,Digitrol    ,Digitrol Ltd
00:50:C2:7E:30/36,Progentech  ,Progentech Limited
00:50:C2:7E:40/36,MetaVision  ,Meta Vision Systems Ltd.
00:50:C2:7E:50/36,NystromEngin,Nystrom Engineering
00:50:C2:7E:60/36,EmpirixItaly,Empirix Italy S.p.A.
00:50:C2:7E:70/36,V2Green     ,"V2Green, Inc."
00:50:C2:7E:80/36,MistralSolut,Mistral Solutions Pvt. Ltd
00:50:C2:7E:90/36,Sicon       ,Sicon srl
00:50:C2:7E:A0/36,MonitorBusin,Monitor Business Machines Ltd.
00:50:C2:7E:B0/36,SesolIndustr,Sesol Industrial Computer
00:50:C2:7E:C0/36,Lyngsoe     ,Lyngsoe Systems
00:50:C2:7E:D0/36,GenesisAutom,Genesis Automation Inc.
00:50:C2:7E:E0/36,NHResearch  ,NH Research
00:50:C2:7E:F0/36,GFIChronoTim,GFI Chrono Time
00:50:C2:7F:00/36,NetworkHarbo,"Network Harbor, Inc."
00:50:C2:7F:10/36,STUHLRegelsy,STUHL Regelsysteme GmbH
00:50:C2:7F:20/36,LogothermReg,Logotherm Regelsysteme GmbH
00:50:C2:7F:30/36,Sorec       ,Sorec
00:50:C2:7F:40/36,WirelessCabl,Wireless Cables Inc.
00:50:C2:7F:50/36,ACECarwash  ,ACE Carwash Systems
00:50:C2:7F:60/36,SaiaBurgessC,Saia-Burgess Controls AG
00:50:C2:7F:70/36,MangoDSP    ,MangoDSP
00:50:C2:7F:80/36,WiseIndustri,Wise Industria de Telecomunicações Ldta.
00:50:C2:7F:90/36,KarlDUNGS   ,Karl DUNGS GmbH & Co. KG
00:50:C2:7F:A0/36,AutomationX ,AutomationX GmbH
00:50:C2:7F:B0/36,Qtron       ,Qtron Pty Ltd
00:50:C2:7F:C0/36,TISDialog   ,TIS Dialog LLC
00:50:C2:7F:D0/36,Adeneo      ,Adeneo
00:50:C2:7F:E0/36,WirelessCabl,Wireless Cables Inc.
00:50:C2:7F:F0/36,MaiWeiCableT,"Shenzhen MaiWei Cable TV Equipment CO.,LTD."
00:50:C2:80:00/36,DelphiDispla,"Delphi Display Systems, Inc."
00:50:C2:80:10/36,JANUS       ,JANUS srl
00:50:C2:80:20/36,Private     ,Private
00:50:C2:80:30/36,dBBroadcast ,dB Broadcast Limited
00:50:C2:80:40/36,SoftSwitchin,SoftSwitching Technologies
00:50:C2:80:50/36,MultimediaLE,MultimediaLED
00:50:C2:80:60/36,Cet         ,Cet
00:50:C2:80:70/36,Technomark  ,Technomark
00:50:C2:80:80/36,ITBCompuPhas,ITB CompuPhase
00:50:C2:80:90/36,VarmaElectro,Varma Electronics Oy
00:50:C2:80:A0/36,PhytecMesste,Phytec Messtechnik GmbH
00:50:C2:80:B0/36,OpenVideo   ,"Open Video, Inc."
00:50:C2:80:C0/36,LuxpertTechn,"Luxpert Technologies Co., Ltd."
00:50:C2:80:D0/36,Acube       ,Acube Systems s.r.l.
00:50:C2:80:E0/36,BrunoInterna,Bruno International Ltd.
00:50:C2:80:F0/36,SelekronMicr,Selekron Microcontrol s.l.
00:50:C2:81:00/36,Alphion     ,Alphion Corporation
00:50:C2:81:10/36,OpenSystemSo,Open System Solutions Limited
00:50:C2:81:20/36,Femto       ,Femto SA
00:50:C2:81:30/36,Intelleflex ,Intelleflex Corporation
00:50:C2:81:40/36,Telvent     ,Telvent
00:50:C2:81:50/36,microCDesign,microC Design SRL
00:50:C2:81:60/36,QFreeAmerica,"Q-Free America, Inc."
00:50:C2:81:70/36,OdinTeleSyst,Odin TeleSystems Inc
00:50:C2:81:80/36,WirelessValu,Wireless Value BV
00:50:C2:81:90/36,Cabinplant  ,Cabinplant A/S
00:50:C2:81:A0/36,InfoGLOBAL  ,InfoGLOBAL
00:50:C2:81:B0/36,BrainTech   ,"Brain Tech Co., Ltd"
00:50:C2:81:C0/36,Telcom      ,Telcom
00:50:C2:81:D0/36,ItSalux     ,"It Salux Co., Ltd."
00:50:C2:81:E0/36,Channelot   ,Channelot Ltd.
00:50:C2:81:F0/36,2NTELEKOMUNI,2N TELEKOMUNIKACE a.s.
00:50:C2:82:00/36,TESCANsro   ,"TESCAN, s.r.o."
00:50:C2:82:10/36,MISCORefract,MISCO Refractometer
00:50:C2:82:20/36,WinnerTechno,"Winner Technology Co, Ltd."
00:50:C2:82:30/36,RobotVisual ,Robot Visual Systems GmbH
00:50:C2:82:40/36,SMTdoo      ,SMT d.o.o.
00:50:C2:82:50/36,FunkwerkInfo,Funkwerk Information Technologies Karlsfeld GmbH
00:50:C2:82:60/36,HEWIHeinrich,HEWI Heinrich Wilke GmbH
00:50:C2:82:70/36,EneroSolutio,Enero Solutions inc.
00:50:C2:82:80/36,SLICANsp    ,SLICAN sp. z o.o.
00:50:C2:82:90/36,Intellectron,Intellectronika
00:50:C2:82:A0/36,VDCDisplay  ,VDC Display Systems
00:50:C2:82:B0/36,KeithKoep   ,Keith & Koep GmbH
00:50:C2:82:C0/36,VitelNet    ,Vitel Net
00:50:C2:82:D0/36,Elmec       ,"Elmec, Inc."
00:50:C2:82:E0/36,LogiCom     ,LogiCom GmbH
00:50:C2:82:F0/36,MomentumData,Momentum Data Systems
00:50:C2:83:00/36,CompuShopSer,CompuShop Services LLC
00:50:C2:83:10/36,StJudeMedica,"St Jude Medical, Inc."
00:50:C2:83:20/36,S1nn        ,S1nn GmbH & Co. KG
00:50:C2:83:30/36,LaserLinc   ,"LaserLinc, Inc."
00:50:C2:83:40/36,ANTEK       ,ANTEK GmbH
00:50:C2:83:50/36,Communicatio,Communications Laboratories Inc
00:50:C2:83:60/36,DspDesign   ,Dsp Design
00:50:C2:83:70/36,IDKARTAsro  ,ID-KARTA s.r.o.
00:50:C2:83:80/36,TProjeMuhend,T Proje Muhendislik Dis. Tic. Ltd. Sti.
00:50:C2:83:90/36,IMSRöntgensy,IMS Röntgensysteme GmbH
00:50:C2:83:A0/36,SyrTecEngine,Syr-Tec Engineering & Marketing
00:50:C2:83:B0/36,OBay        ,O. Bay AG
00:50:C2:83:C0/36,hemaelectron,hema electronic GmbH
00:50:C2:83:D0/36,beroNet     ,beroNet GmbH
00:50:C2:83:E0/36,KPEspolsro  ,KPE spol. s r.o.
00:50:C2:83:F0/36,PhytecMesste,Phytec Messtechnik GmbH
00:50:C2:84:00/36,ResidentialC,Residential Control Systems
00:50:C2:84:10/36,ConnectionEl,Connection Electronics Ltd.
00:50:C2:84:20/36,QuantumContr,Quantum Controls BV
00:50:C2:84:30/36,Xtensor     ,Xtensor Systems Inc.
00:50:C2:84:40/36,ProdigyElect,Prodigy Electronics Limited
00:50:C2:84:50/36,VisualSonics,VisualSonics Inc.
00:50:C2:84:60/36,ESPPlanning ,ESP-Planning Co.
00:50:C2:84:70/36,LarsMorichKo,Lars Morich Kommunikationstechnik GmbH
00:50:C2:84:80/36,DASAROBOT   ,"DASA ROBOT Co., Ltd."
00:50:C2:84:90/36,DesignAnalys,"Design Analysis Associates, Inc."
00:50:C2:84:A0/36,KeystoneElec,Keystone Electronic Solutions
00:50:C2:84:B0/36,TaskSistemas,Task Sistemas De Computacao Ltda
00:50:C2:84:C0/36,PerformanceM,Performance Motion Devices
00:50:C2:84:D0/36,Bmti        ,Bmti
00:50:C2:84:E0/36,Draco       ,Draco Systems
00:50:C2:84:F0/36,GamberJohnso,Gamber-Johnson LLC
00:50:C2:85:00/36,KKRocky     ,K.K. Rocky
00:50:C2:85:10/36,SPJEmbeddedT,SPJ Embedded Technologies Pvt. Ltd.
00:50:C2:85:20/36,eInfochips  ,eInfochips Ltd.
00:50:C2:85:30/36,EttusResearc,Ettus Research LLC
00:50:C2:85:40/36,RatioplastOp,Ratioplast-Optoelectronics GmbH
00:50:C2:85:50/36,Rohde&Schwar,Rohde&Schwarz Topex SA
00:50:C2:85:60/36,CT          ,CT Company
00:50:C2:85:70/36,GrupoEpelsaS,Grupo Epelsa S.L.
00:50:C2:85:80/36,WirelessAcqu,Wireless Acquisition LLC
00:50:C2:85:90/36,Nuvation    ,Nuvation
00:50:C2:85:A0/36,Art         ,Art Spa
00:50:C2:85:B0/36,Boreste     ,Boreste
00:50:C2:85:C0/36,BSE         ,B S E
00:50:C2:85:D0/36,IngKnauseder,Ing. Knauseder Mechatronik GmbH
00:50:C2:85:E0/36,RadiometerMe,Radiometer Medical ApS
00:50:C2:85:F0/36,GDMission   ,GD Mission Systems
00:50:C2:86:00/36,Eutron      ,Eutron S.p.A.
00:50:C2:86:10/36,Grantronics ,Grantronics Pty Ltd
00:50:C2:86:20/36,Elsys       ,Elsys AG
00:50:C2:86:30/36,AdvancedTech,Advanced Technology Solutions
00:50:C2:86:40/36,ATGAutomatis,ATG Automatisierungstechnik GERA GmbH
00:50:C2:86:50/36,PersyControl,Persy Control Services B.v.
00:50:C2:86:60/36,SaiaBurgessC,Saia Burgess Controls AG
00:50:C2:86:70/36,Syntronics  ,Syntronics
00:50:C2:86:80/36,Aethon      ,"Aethon, Inc."
00:50:C2:86:90/36,Funkwerkplet,Funkwerk plettac electronic GmbH
00:50:C2:86:A0/36,USM         ,"USM Systems, Ltd"
00:50:C2:86:B0/36,OMBSistemasE,OMB Sistemas Electronicos S.A.
00:50:C2:86:C0/36,CondigiTelev,Condigi Televagt A/S
00:50:C2:86:D0/36,TielineResea,Tieline Research Pty Ltd
00:50:C2:86:E0/36,HanyangElect,"Hanyang Electric Cp., Ltd"
00:50:C2:86:F0/36,bplus       ,b-plus GmbH
