00:17:70         ,ArtiIndustri,Arti Industrial Electronics Ltd.
00:17:71         ,APDCommunica,APD Communications Ltd
00:17:72         ,ASTROStrobel,ASTRO Strobel Kommunikationssysteme GmbH
00:17:73         ,LaketuneTech,Laketune Technologies Co. Ltd
00:17:74         ,Elesta      ,Elesta GmbH
00:17:75         ,TTEGermany  ,TTE Germany GmbH
00:17:76         ,MesoScaleDia,"Meso Scale Diagnostics, LLC"
00:17:77         ,ObsidianRese,Obsidian Research Corporation
00:17:78         ,CentralMusic,Central Music Co.
00:17:79         ,QuickTel    ,QuickTel
00:17:7A         ,AssaAbloy   ,Assa Abloy Ab
00:17:7B         ,AzaleaNetwor,Azalea Networks inc
00:17:7C         ,SmartlinkNet,Smartlink Network Systems Limited
00:17:7D         ,IDTTechnolog,IDT Technology Limited
00:17:7E         ,MeshcomTechn,Meshcom Technologies Inc.
00:17:7F         ,WorldsmartRe,Worldsmart Retech
00:17:80         ,AppliedBiosy,Applied Biosystems B.V.
00:17:81         ,GreystoneDat,"Greystone Data System, Inc."
00:17:82         ,LoBenn      ,LoBenn Inc.
00:17:83         ,TexasInstrum,Texas Instruments
00:17:84         ,Commscope   ,Commscope
00:17:85         ,SparrElectro,Sparr Electronics Ltd
00:17:86         ,wisembed    ,wisembed
00:17:87         ,BrotherBroth,"Brother, Brother & Sons ApS"
00:17:88         ,PhilipsLight,Philips Lighting BV
00:17:89         ,Zenitron    ,Zenitron Corporation
00:17:8A         ,DartsTechnol,Darts Technologies Corp.
00:17:8B         ,TeledyneTech,Teledyne Technologies Incorporated
00:17:8C         ,IndependentW,"Independent Witness, Inc"
00:17:8D         ,Checkpoint  ,"Checkpoint Systems, Inc."
00:17:8E         ,GunneboCashA,Gunnebo Cash Automation AB
00:17:8F         ,NingboYidong,"Ningbo Yidong Electronic Co.,Ltd."
00:17:90         ,HYUNDAIDIGIT,"HYUNDAI DIGITECH Co, Ltd."
00:17:91         ,LinTech     ,LinTech GmbH
00:17:92         ,FalcomWirele,Falcom Wireless Comunications Gmbh
00:17:93         ,Tigi        ,Tigi Corporation
00:17:94         ,Cisco       ,"Cisco Systems, Inc"
00:17:95         ,Cisco       ,"Cisco Systems, Inc"
00:17:96         ,Rittmeyer   ,Rittmeyer AG
00:17:97         ,TelsyElettro,Telsy Elettronica S.p.A.
00:17:98         ,AzonicTechno,"Azonic Technology Co., LTD"
00:17:99         ,SmarTire    ,SmarTire Systems Inc.
00:17:9A         ,DLink       ,D-Link Corporation
00:17:9B         ,ChantSincere,"Chant Sincere Co.,Ltd"
00:17:9C         ,DEPRAGSCHULZ,DEPRAG SCHULZ GMBH u. CO.
00:17:9D         ,Kelman      ,Kelman Limited
00:17:9E         ,Sirit       ,Sirit Inc
00:17:9F         ,Apricorn    ,Apricorn
00:17:A0         ,RoboTech    ,RoboTech srl
00:17:A1         ,3soft       ,3soft inc.
00:17:A2         ,Camrivox    ,Camrivox Ltd.
00:17:A3         ,MIX         ,MIX s.r.l.
00:17:A4         ,HewlettPacka,Hewlett Packard
00:17:A5         ,RalinkTechno,Ralink Technology Corp
00:17:A6         ,YosinElectro,"Yosin Electronics Co., Ltd."
00:17:A7         ,MobileComput,Mobile Computing Promotion Consortium
00:17:A8         ,EDM         ,EDM Corporation
00:17:A9         ,Sentivision ,Sentivision
00:17:AA         ,elabexperien,elab-experience inc.
00:17:AB         ,Nintendo    ,"Nintendo Co., Ltd."
00:17:AC         ,ONeilProduct,O'Neil Product Development Inc.
00:17:AD         ,AceNet      ,AceNet Corporation
00:17:AE         ,GAITronics  ,GAI-Tronics
00:17:AF         ,Enermet     ,Enermet
00:17:B0         ,NokiaDanmark,Nokia Danmark A/S
00:17:B1         ,ACISTMedical,"ACIST Medical Systems, Inc."
00:17:B2         ,SKTelesys   ,SK Telesys
00:17:B3         ,AftekInfosys,Aftek Infosys Limited
00:17:B4         ,RemoteSecuri,"Remote Security Systems, LLC"
00:17:B5         ,Peerless    ,Peerless Systems Corporation
00:17:B6         ,Aquantia    ,Aquantia Corporation
00:17:B7         ,TonzeTechnol,Tonze Technology Co.
00:17:B8         ,Novatron    ,"Novatron Co., Ltd."
00:17:B9         ,GambroLundia,Gambro Lundia AB
00:17:BA         ,Sedo        ,"Sedo Co., Ltd."
00:17:BB         ,SyrinxIndust,Syrinx Industrial Electronics
00:17:BC         ,TouchtunesMu,Touchtunes Music Corporation
00:17:BD         ,Tibetsystem ,Tibetsystem
00:17:BE         ,TratecTeleco,Tratec Telecom B.V.
00:17:BF         ,CoherentRese,Coherent Research Limited
00:17:C0         ,PureTech    ,"PureTech Systems, Inc."
00:17:C1         ,CMPrecisionT,CM Precision Technology LTD.
00:17:C2         ,ADBBroadband,ADB Broadband Italia
00:17:C3         ,KTFTechnolog,KTF Technologies Inc.
00:17:C4         ,QuantaMicros,"Quanta Microsystems, INC."
00:17:C5         ,SonicWALL   ,SonicWALL
00:17:C6         ,CrossMatchTe,Cross Match Technologies Inc
00:17:C7         ,MARAConsulti,MARA Systems Consulting AB
00:17:C8         ,KYOCERADispl,KYOCERA Display Corporation
00:17:C9         ,SamsungElect,"Samsung Electronics Co.,Ltd"
00:17:CA         ,Qisda       ,Qisda Corporation
00:17:CB         ,JuniperNetwo,Juniper Networks
00:17:CC         ,AlcatelLucen,Alcatel-Lucent
00:17:CD         ,CECWirelessR,CEC Wireless R&D Ltd.
00:17:CE         ,ScreenServic,Screen Service Spa
00:17:CF         ,iMCA        ,iMCA-GmbH
00:17:D0         ,OpticomCommu,"Opticom Communications, LLC"
00:17:D1         ,NortelNetwor,Nortel Networks
00:17:D2         ,Thinlinx    ,Thinlinx Pty Ltd
00:17:D3         ,EtymoticRese,"Etymotic Research, Inc."
00:17:D4         ,MonsoonMulti,"Monsoon Multimedia, Inc"
00:17:D5         ,SamsungElect,"Samsung Electronics Co.,Ltd"
00:17:D6         ,BluechipsMic,"Bluechips Microhouse Co.,Ltd."
00:17:D7         ,IONGeophysic,ION Geophysical Corporation Inc.
00:17:D8         ,MagnumSemico,"Magnum Semiconductor, Inc."
00:17:D9         ,AAI         ,AAI Corporation
00:17:DA         ,SpansLogic  ,Spans Logic
00:17:DB         ,CankoTechnol,Canko Technologies Inc.
00:17:DC         ,DaemyungZero,Daemyung Zero1
00:17:DD         ,ClipsalAustr,Clipsal Australia
00:17:DE         ,AdvantageSix,Advantage Six Ltd
00:17:DF         ,Cisco       ,"Cisco Systems, Inc"
00:17:E0         ,Cisco       ,"Cisco Systems, Inc"
00:17:E1         ,DACOSTechnol,"DACOS Technologies Co., Ltd."
00:17:E2         ,Commscope   ,Commscope
00:17:E3         ,TexasInstrum,Texas Instruments
00:17:E4         ,TexasInstrum,Texas Instruments
00:17:E5         ,TexasInstrum,Texas Instruments
00:17:E6         ,TexasInstrum,Texas Instruments
00:17:E7         ,TexasInstrum,Texas Instruments
00:17:E8         ,TexasInstrum,Texas Instruments
00:17:E9         ,TexasInstrum,Texas Instruments
00:17:EA         ,TexasInstrum,Texas Instruments
00:17:EB         ,TexasInstrum,Texas Instruments
00:17:EC         ,TexasInstrum,Texas Instruments
00:17:ED         ,WooJooIT    ,WooJooIT Ltd.
00:17:EE         ,Commscope   ,Commscope
00:17:EF         ,IBM         ,IBM Corp
00:17:F0         ,SZCOMBroadba,"SZCOM Broadband Network Technology Co.,Ltd"
00:17:F1         ,RenuElectron,Renu Electronics Pvt Ltd
00:17:F2         ,Apple       ,"Apple, Inc."
00:17:F3         ,Harris      ,Harris Corporation
00:17:F4         ,ZeronAllianc,Zeron Alliance
00:17:F5         ,LigNeoptek  ,Lig Neoptek
00:17:F6         ,PyramidMerid,Pyramid Meriden Inc.
00:17:F7         ,CEMSolutions,CEM Solutions Pvt Ltd
00:17:F8         ,MotechIndust,Motech Industries Inc.
00:17:F9         ,ForcomSp    ,Forcom Sp. z o.o.
00:17:FA         ,Microsoft   ,Microsoft Corporation
00:17:FB         ,Fa          ,Fa
00:17:FC         ,Suprema     ,Suprema Inc.
00:17:FD         ,AmuletHotkey,Amulet Hotkey
00:17:FE         ,TalosSystem ,Talos System Inc.
00:17:FF         ,PLAYLINE    ,"PLAYLINE Co.,Ltd."
00:18:00         ,Unigrand    ,Unigrand Ltd
00:18:01         ,ActiontecEle,"Actiontec Electronics, Inc"
00:18:02         ,AlphaNetwork,Alpha Networks Inc.
00:18:03         ,ArcSoftShang,ArcSoft Shanghai Co. LTD
00:18:04         ,ETekDigitalT,E-Tek Digital Technology Limited
00:18:05         ,InHandNetwor,"Beijing InHand Networking Technology Co.,Ltd."
00:18:06         ,HokkeiIndust,"Hokkei Industries Co., Ltd."
00:18:07         ,Fanstel     ,Fanstel Corp.
00:18:08         ,SightLogix  ,"SightLogix, Inc."
00:18:09         ,Cresyn      ,Cresyn
00:18:0A         ,CiscoMeraki ,Cisco Meraki
00:18:0B         ,BrilliantTel,Brilliant Telecommunications
00:18:0C         ,DZS         ,DZS Inc.
00:18:0D         ,TerabytesSer,Terabytes Server Storage Tech Corp
00:18:0E         ,Avega       ,Avega Systems
00:18:0F         ,NokiaDanmark,Nokia Danmark A/S
00:18:10         ,IPTrade     ,IPTrade S.A.
00:18:11         ,NeurosTechno,"Neuros Technology International, LLC."
00:18:12         ,XinweiTeleco,"Beijing Xinwei Telecom Technology Co., Ltd."
00:18:13         ,Sony        ,Sony Corporation
00:18:14         ,Mitutoyo    ,Mitutoyo Corporation
00:18:15         ,GZTechnologi,"GZ Technologies, Inc."
00:18:16         ,Ubixon      ,"Ubixon Co., Ltd."
00:18:17         ,DEShawResear,"D. E. Shaw Research, LLC"
00:18:18         ,Cisco       ,"Cisco Systems, Inc"
00:18:19         ,Cisco       ,"Cisco Systems, Inc"
00:18:1A         ,AVerMediaInf,AVerMedia Information Inc.
00:18:1B         ,TaiJinMetal ,"TaiJin Metal Co., Ltd."
00:18:1C         ,Vitec       ,Vitec
00:18:1D         ,AsiaElectron,"Asia Electronics Co.,Ltd"
00:18:1E         ,GDXTechnolog,GDX Technologies Ltd.
00:18:1F         ,PalmmicroCom,Palmmicro Communications
00:18:20         ,w5networks  ,w5networks
00:18:21         ,Sindoricoh  ,Sindoricoh
00:18:22         ,CecTelecom  ,"Cec Telecom Co.,Ltd."
00:18:23         ,DeltaElectro,"Delta Electronics, Inc."
00:18:24         ,KimaldiElect,"Kimaldi Electronics, S.L."
00:18:25         ,Private     ,Private
00:18:26         ,CaleAccess  ,Cale Access AB
00:18:27         ,NecUnifiedSo,Nec Unified Solutions Nederland B.V.
00:18:28         ,e2vtechnolog,e2v technologies (UK) ltd.
00:18:29         ,Gatsometer  ,Gatsometer
00:18:2A         ,TaiwanVideoM,Taiwan Video & Monitor
00:18:2B         ,Softier     ,Softier
00:18:2C         ,AscendNetwor,"Ascend Networks, Inc."
00:18:2D         ,ArtecDesign ,Artec Design
00:18:2E         ,XStreamHD   ,XStreamHD
00:18:2F         ,TexasInstrum,Texas Instruments
00:18:30         ,TexasInstrum,Texas Instruments
00:18:31         ,TexasInstrum,Texas Instruments
00:18:32         ,TexasInstrum,Texas Instruments
00:18:33         ,TexasInstrum,Texas Instruments
00:18:34         ,TexasInstrum,Texas Instruments
00:18:35         ,ThoratecITC ,Thoratec / ITC
00:18:36         ,REJ         ,"REJ Co.,Ltd"
00:18:37         ,UniversalABI,"Universal ABIT Co., Ltd."
00:18:38         ,PanAccessCom,"PanAccess Communications,Inc."
00:18:39         ,CiscoLinksys,"Cisco-Linksys, LLC"
00:18:3A         ,WestellTechn,Westell Technologies Inc.
00:18:3B         ,CENITS      ,"CENITS Co., Ltd."
00:18:3C         ,EncoreSoftwa,Encore Software Limited
00:18:3D         ,VertexLink  ,Vertex Link Corporation
00:18:3E         ,Digilent    ,"Digilent, Inc"
00:18:3F         ,2Wire       ,2Wire Inc
00:18:40         ,3Phoenix    ,"3 Phoenix, Inc."
00:18:41         ,HighTechComp,High Tech Computer Corp
00:18:42         ,NokiaDanmark,Nokia Danmark A/S
00:18:43         ,Dawevision  ,Dawevision Ltd
00:18:44         ,HeadsUpTechn,"Heads Up Technologies, Inc."
00:18:45         ,PulsarTeleco,Pulsar-Telecom LLC.
00:18:46         ,Crypto      ,Crypto S.A.
00:18:47         ,AceNetTechno,AceNet Technology Inc.
00:18:48         ,VecimaNetwor,Vecima Networks Inc.
00:18:49         ,nVentSchroff,"nVent, Schroff GmbH"
00:18:4A         ,Catcher     ,"Catcher, Inc."
00:18:4B         ,LasVegasGami,"Las Vegas Gaming, Inc."
00:18:4C         ,BogenCommuni,Bogen Communications
00:18:4D         ,Netgear     ,Netgear
00:18:4E         ,LianheTechno,"Lianhe Technologies, Inc."
00:18:4F         ,8WaysTechnol,8 Ways Technology Corp.
00:18:50         ,SecfoneKft  ,Secfone Kft
00:18:51         ,SWsoft      ,SWsoft
00:18:52         ,StorLinkSemi,"StorLink Semiconductors, Inc."
00:18:53         ,AteraNetwork,Atera Networks LTD.
00:18:54         ,Argard      ,"Argard Co., Ltd"
00:18:55         ,Aeromaritime,Aeromaritime Systembau GmbH
00:18:56         ,EyeFi       ,"EyeFi, Inc"
00:18:57         ,UnileverR&D ,Unilever R&D
00:18:58         ,TagMaster   ,TagMaster AB
00:18:59         ,StrawberryLi,"Strawberry Linux Co.,Ltd."
00:18:5A         ,uControl    ,"uControl, Inc."
00:18:5B         ,NetworkChemi,"Network Chemistry, Inc"
00:18:5C         ,EDSLABTechno,EDSLAB Technologies
00:18:5D         ,TaiguenTechn,"Taiguen Technology (Shen-Zhen) Co., Ltd."
00:18:5E         ,Nexterm     ,Nexterm Inc.
00:18:5F         ,TAC         ,TAC Inc.
00:18:60         ,SIMTechnolog,"SIM Technology Group Shanghai Simcom Ltd.,"
00:18:61         ,Ooma        ,"Ooma, Inc."
00:18:62         ,SeagateTechn,Seagate Technology
00:18:63         ,VeritechElec,Veritech Electronics Limited
00:18:64         ,Eaton       ,Eaton Corporation
00:18:65         ,SiemensHealt,Siemens Healthcare Diagnostics Manufacturing Ltd
00:18:66         ,LeutronVisio,Leutron Vision
00:18:67         ,DatalogicADC,Datalogic ADC
00:18:68         ,CiscoSPVTG  ,Cisco SPVTG
00:18:69         ,Kingjim     ,Kingjim
00:18:6A         ,GlobalLinkDi,"Global Link Digital Technology Co,.LTD"
00:18:6B         ,SambuCommuni,"Sambu Communics CO., LTD."
00:18:6C         ,Neonode     ,Neonode AB
00:18:6D         ,ZhenjiangSap,Zhenjiang Sapphire Electronic Industry CO.
00:18:6E         ,3Com        ,3Com Ltd
00:18:6F         ,SethaIndustr,Setha Industria Eletronica LTDA
00:18:70         ,E28Shanghai ,E28 Shanghai Limited
00:18:71         ,HewlettPacka,Hewlett Packard
00:18:72         ,ExpertiseEng,Expertise Engineering
00:18:73         ,Cisco       ,"Cisco Systems, Inc"
00:18:74         ,Cisco       ,"Cisco Systems, Inc"
00:18:75         ,AnaCiseTestn,AnaCise Testnology Pte Ltd
00:18:76         ,WowWee      ,WowWee Ltd.
00:18:77         ,Amplex      ,Amplex A/S
00:18:78         ,Mackware    ,Mackware GmbH
00:18:79         ,dSys        ,dSys
00:18:7A         ,Wiremold    ,Wiremold
00:18:7B         ,4NSYS       ,4NSYS Co. Ltd.
00:18:7C         ,Intercross  ,"Intercross, Llc"
00:18:7D         ,Armorlink   ,Armorlink Co.Ltd
00:18:7E         ,RGBSpectrum ,RGB Spectrum
00:18:7F         ,Zodianet    ,Zodianet
00:18:80         ,MaximIntegra,Maxim Integrated Products
00:18:81         ,BuyangElectr,"Buyang Electronics Industrial Co., Ltd"
00:18:82         ,HuaweiTechno,"Huawei Technologies Co.,Ltd"
00:18:83         ,Formosa21   ,Formosa21 Inc.
00:18:84         ,FonTechnolog,Fon Technology S.L.
00:18:85         ,MotorolaSolu,Motorola Solutions Inc.
00:18:86         ,ElTech      ,"El-Tech, Inc."
00:18:87         ,Metasystem  ,Metasystem SpA
00:18:88         ,GOTIVE      ,GOTIVE a.s.
00:18:89         ,WinNetSoluti,WinNet Solutions Limited
00:18:8A         ,Infinova    ,Infinova LLC
00:18:8B         ,Dell        ,Dell Inc.
00:18:8C         ,MobileAction,Mobile Action Technology Inc.
00:18:8D         ,NokiaDanmark,Nokia Danmark A/S
00:18:8E         ,Ekahau      ,"Ekahau, Inc."
00:18:8F         ,MontgomeryTe,"Montgomery Technology, Inc."
00:18:90         ,RadioCOMsro ,"RadioCOM, s.r.o."
00:18:91         ,ZhongshanGen,"Zhongshan General K-mate Electronics Co., Ltd"
00:18:92         ,adstec      ,ads-tec GmbH
00:18:93         ,PhotonBroadb,"Shenzhen Photon Broadband Technology Co.,Ltd"
00:18:94         ,NPCore      ,"NPCore, Inc."
00:18:95         ,HansunTechno,Hansun Technologies Inc.
00:18:96         ,GreatWellEle,Great Well Electronic LTD
00:18:97         ,JESSLINKPROD,"JESS-LINK PRODUCTS Co., LTD"
00:18:98         ,KingstateEle,Kingstate Electronics Corporation
00:18:99         ,jieshunScien,"ShenZhen jieshun Science&Technology Industry CO,LTD."
00:18:9A         ,HANAMicron  ,HANA Micron Inc.
00:18:9B         ,Thomson     ,Thomson Inc.
00:18:9C         ,Weldex      ,Weldex Corporation
00:18:9D         ,Navcast     ,Navcast Inc.
00:18:9E         ,OMNIKEY     ,OMNIKEY GmbH.
00:18:9F         ,Lenntek     ,Lenntek Corporation
00:18:A0         ,CiermaAscens,Cierma Ascenseurs
00:18:A1         ,TiqitCompute,"Tiqit Computers, Inc."
00:18:A2         ,XIPTechnolog,XIP Technology AB
00:18:A3         ,ZippyTechnol,Zippy Technology Corp.
00:18:A4         ,Commscope   ,Commscope
00:18:A5         ,ADigitTechno,ADigit Technologies Corp.
00:18:A6         ,Persistent  ,"Persistent Systems, LLC"
00:18:A7         ,YoggieSecuri,Yoggie Security Systems LTD.
00:18:A8         ,AnNealTechno,AnNeal Technology Inc.
00:18:A9         ,EthernetDire,Ethernet Direct Corporation
00:18:AA         ,ProtecFireDe,Protec Fire Detection plc
00:18:AB         ,LhwtMicroele,Beijing Lhwt Microelectronics Inc.
00:18:AC         ,JiaoDaHISYST,Shanghai Jiao Da HISYS Technology Co. Ltd.
00:18:AD         ,NidecInstrum,Nidec Instruments Corporation
00:18:AE         ,Tvt         ,"Tvt Co.,Ltd"
00:18:AF         ,SamsungElect,"Samsung Electronics Co.,Ltd"
00:18:B0         ,NortelNetwor,Nortel Networks
00:18:B1         ,IBM         ,IBM Corp
00:18:B2         ,AdeunisRf   ,Adeunis Rf
00:18:B3         ,TECWizHome  ,"TEC WizHome Co., Ltd."
00:18:B4         ,DawonMedia  ,Dawon Media Inc.
00:18:B5         ,MagnaCarta  ,Magna Carta
00:18:B6         ,S3C         ,"S3C, Inc."
00:18:B7         ,D3Led       ,"D3 Led, Llc"
00:18:B8         ,NewVoiceInte,New Voice International AG
00:18:B9         ,Cisco       ,"Cisco Systems, Inc"
00:18:BA         ,Cisco       ,"Cisco Systems, Inc"
00:18:BB         ,EliwellContr,Eliwell Controls srl
00:18:BC         ,ZAONVPBolid ,ZAO NVP Bolid
00:18:BD         ,DvbworldTech,"Shenzhen Dvbworld Technology Co., Ltd."
00:18:BE         ,ANSA        ,ANSA Corporation
00:18:BF         ,EssenceTechn,"Essence Technology Solution, Inc."
00:18:C0         ,Commscope   ,Commscope
00:18:C1         ,AlmitecInfor,Almitec Informática e Comércio
00:18:C2         ,Firetide    ,"Firetide, Inc"
00:18:C3         ,CS          ,CS Corporation
00:18:C4         ,RabaTechnolo,Raba Technologies LLC
00:18:C5         ,NokiaDanmark,Nokia Danmark A/S
00:18:C6         ,OPWFuelManag,OPW Fuel Management Systems
00:18:C7         ,RealTimeAuto,Real Time Automation
00:18:C8         ,ISONAS      ,ISONAS Inc.
00:18:C9         ,EOpsTechnolo,EOps Technology Limited
00:18:CA         ,Viprinet    ,Viprinet GmbH
00:18:CB         ,TecobestTech,Tecobest Technology Limited
00:18:CC         ,AxiohmSas   ,Axiohm Sas
00:18:CD         ,EraeElectron,"Erae Electronics Industry Co., Ltd"
00:18:CE         ,Dreamtech   ,"Dreamtech Co., Ltd"
00:18:CF         ,BaldorElectr,Baldor Electric Company
00:18:D0         ,AtRoadATrimb,"AtRoad, A Trimble Company"
00:18:D1         ,SiemensHomeO,Siemens Home & Office Comm. Devices
00:18:D2         ,HighGainAnte,High-Gain Antennas LLC
00:18:D3         ,Teamcast    ,Teamcast
00:18:D4         ,UnifiedDispl,Unified Display Interface SIG
00:18:D5         ,Reigncom    ,Reigncom
00:18:D6         ,Swirlnet    ,Swirlnet A/S
00:18:D7         ,JAVADGNSS   ,"JAVAD GNSS, Inc."
00:18:D8         ,ARCHMETER   ,ARCH METER Corporation
00:18:D9         ,SantoshaInte,"Santosha Internatonal, Inc"
00:18:DA         ,WürthElektro,Würth Elektronik eiSos GmbH & Co. KG
00:18:DB         ,EPLTechnolog,EPL Technology Ltd
00:18:DC         ,Prostar     ,"Prostar Co., Ltd."
00:18:DD         ,SilicondustE,Silicondust Engineering Ltd
00:18:DE         ,Intel       ,Intel Corporate
00:18:DF         ,Morey       ,The Morey Corporation
00:18:E0         ,Anaveo      ,Anaveo
00:18:E1         ,VerkerkServi,Verkerk Service Systemen
00:18:E2         ,TopdataSiste,Topdata Sistemas de Automacao Ltda
00:18:E3         ,Visualgate  ,"Visualgate Systems, Inc."
00:18:E4         ,Yiguang     ,Yiguang
00:18:E5         ,Adhoco      ,Adhoco AG
00:18:E6         ,ComputerHard,Computer Hardware Design SIA
00:18:E7         ,CameoCommuni,"Cameo Communications, INC."
00:18:E8         ,Hacetron    ,Hacetron Corporation
00:18:E9         ,Numata      ,Numata Corporation
